fold,role,image_id,group_id,y
2,train,550d0cb250962b4ef1a0cbf8dade59019a8a5153041d49dbfea6410b89f2de79,550d0cb250962b4ef1a0cbf8dade59019a8a5153041d49dbfea6410b89f2de79,0
2,train,11fcbc10ab7e3890752d6a32b8de515b57952b63cccbf6ada00c3ae2da823e58,11fcbc10ab7e3890752d6a32b8de515b57952b63cccbf6ada00c3ae2da823e58,0
2,train,69cde100d8dad52331dbbda9ca626fc949c9eef87ca4ebf9382b1b9789ac277e,69cde100d8dad52331dbbda9ca626fc949c9eef87ca4ebf9382b1b9789ac277e,0
2,train,431754be1638a610ffe6109396a1be83fe84be89b319a9468c7702b7ac1cc451,431754be1638a610ffe6109396a1be83fe84be89b319a9468c7702b7ac1cc451,0
2,train,16266df37b596ba5c42fb4225ae4cb15711d304d322448d8f379e0f71b73ae03,16266df37b596ba5c42fb4225ae4cb15711d304d322448d8f379e0f71b73ae03,0
2,train,e4a8a1984d9693e70d8335a1c8c77a39a68f684b5661ac2edc34f8e971dd88f1,e4a8a1984d9693e70d8335a1c8c77a39a68f684b5661ac2edc34f8e971dd88f1,0
2,train,451abc50aa05888273efbe1c2559bb9d2d200fb87912af9d8635fe993b87d58e,451abc50aa05888273efbe1c2559bb9d2d200fb87912af9d8635fe993b87d58e,0
2,train,019da44350c7f407f687bae7972cf5585a64977a32c8894384bc36589526e17d,019da44350c7f407f687bae7972cf5585a64977a32c8894384bc36589526e17d,0
2,train,61883bfab06bd929d96b99d4cd26106c446d2e909ced077d4420d887aabc3aef,61883bfab06bd929d96b99d4cd26106c446d2e909ced077d4420d887aabc3aef,0
2,train,912f80d8f29184808e113f3e9770527dbaf7b490b4f4f27c69b015d174cb381a,912f80d8f29184808e113f3e9770527dbaf7b490b4f4f27c69b015d174cb381a,0
2,train,4bda8fe0504ef79e0c9e3e86bb23aae41a67fc050c524ee0e18cc8f923a5da1c,4bda8fe0504ef79e0c9e3e86bb23aae41a67fc050c524ee0e18cc8f923a5da1c,0
2,train,1aef7dac4e05e817a3496f6a49b890c9f2fc84b3afcda460c74f76723e09851e,1aef7dac4e05e817a3496f6a49b890c9f2fc84b3afcda460c74f76723e09851e,0
2,train,a991b7a12ed71214ee0120e45a25dc86e2af553186f857b5e72ad67280d8a67e,a991b7a12ed71214ee0120e45a25dc86e2af553186f857b5e72ad67280d8a67e,0
2,train,b2745f58e72fd5e4069aa2595a8ac8571833d2159b4e0266881e9768a16affce,b2745f58e72fd5e4069aa2595a8ac8571833d2159b4e0266881e9768a16affce,0
2,train,314303a089cd03a3d3bebf93f68982465fc8a3fb2a866737d64d8f374ee90a3f,314303a089cd03a3d3bebf93f68982465fc8a3fb2a866737d64d8f374ee90a3f,0
2,train,422860947a7370673e9f10d40c9b27be86a1afd1bbf8382eafc38af114139d64,422860947a7370673e9f10d40c9b27be86a1afd1bbf8382eafc38af114139d64,0
2,train,cce8e87b4fb59d8c79ae90de643a8203db5e0e0a73b4bb42effe9c2517f6fa01,cce8e87b4fb59d8c79ae90de643a8203db5e0e0a73b4bb42effe9c2517f6fa01,0
2,train,2ed39cc6daa76227fef121e3687cd919552874410cad3b708ad363313a942626,2ed39cc6daa76227fef121e3687cd919552874410cad3b708ad363313a942626,0
2,train,6d4e0c545f93c3ab169b47a935b7f21690246488827c8cdb3c023e97bd52333b,6d4e0c545f93c3ab169b47a935b7f21690246488827c8cdb3c023e97bd52333b,0
2,train,fe24370b7fbad1d4671832b0132f589ae94191d04a324806374726cbb9553a9a,fe24370b7fbad1d4671832b0132f589ae94191d04a324806374726cbb9553a9a,0
2,train,24d646d7d0db7f6ed4fd2ce895d86acd1c879548873e89a83d72b7a148e2a8fb,24d646d7d0db7f6ed4fd2ce895d86acd1c879548873e89a83d72b7a148e2a8fb,0
2,train,2696e7062b07582af40cc808c1d7ec35909b89548d5f99f2ed8d7f97e45374f9,2696e7062b07582af40cc808c1d7ec35909b89548d5f99f2ed8d7f97e45374f9,0
2,train,83aaaf100259fad75d3cae0d1f0acedff5a3718d7d1db32062bd1cd3aac86688,34eeb369fff52f1ad84bba5d77da167a26ca5249293e3910bb04e8af2bf2ba25,0
2,train,8c27b2140d87c2f4ca36dc1d15f414c3851f55819fddcea3b7882df3151ac5a6,8c27b2140d87c2f4ca36dc1d15f414c3851f55819fddcea3b7882df3151ac5a6,0
2,train,7f2c92f25bb20cc189aa475c0e8c21ed0b70b538a33920e2fd6a3276522406f3,7f2c92f25bb20cc189aa475c0e8c21ed0b70b538a33920e2fd6a3276522406f3,0
2,train,1af16b025f254c861448bec4d04652b8f81a6850788d507160404fe4f14a5c4f,1af16b025f254c861448bec4d04652b8f81a6850788d507160404fe4f14a5c4f,0
2,train,55391a8799e783597b1bd4c53b3b72c6ad20f1ef5fb2634151f26d218bdc1dab,55391a8799e783597b1bd4c53b3b72c6ad20f1ef5fb2634151f26d218bdc1dab,0
2,train,9ca4ac0807a3bbd0826a06396a8c0ecbfa9bbb6489ff43bed97a42284eb4478c,6849ea8acf8659b60e837c2d45f4431f833dbf95efa93a350942018e926c3133,0
2,train,6849ea8acf8659b60e837c2d45f4431f833dbf95efa93a350942018e926c3133,6849ea8acf8659b60e837c2d45f4431f833dbf95efa93a350942018e926c3133,0
2,train,683f3845f5e1a3e4b1f8fead91bc8f1f840f7e6724d34d9ea393e0b71d86d220,683f3845f5e1a3e4b1f8fead91bc8f1f840f7e6724d34d9ea393e0b71d86d220,0
2,train,9125bf84b896351de12f641319c42697532aa1a486a398d6e9401acab313dd11,9125bf84b896351de12f641319c42697532aa1a486a398d6e9401acab313dd11,0
2,train,68919dfe7ceaa406c0bfc2169b9c4dde4bbdc16924bac60dff531798a2e5b80c,68919dfe7ceaa406c0bfc2169b9c4dde4bbdc16924bac60dff531798a2e5b80c,0
2,train,b139e0fcae28ad639ed2540074d7cf1ed36ef82ad840c1cf598128f4f55b6f94,2ed39cc6daa76227fef121e3687cd919552874410cad3b708ad363313a942626,0
2,train,d5cbbe1256c58cf25d79245cce21faee2e7e67d9c063c3cda3003e748d058873,d5cbbe1256c58cf25d79245cce21faee2e7e67d9c063c3cda3003e748d058873,0
2,train,eab1eeda798eb5191c4547fb06ccdb98a91b4b4536417d5aa75529cbd2897cad,eab1eeda798eb5191c4547fb06ccdb98a91b4b4536417d5aa75529cbd2897cad,0
2,train,6bad7d1585147284f24fc35d752cd3f50dce273de2c4693881704b962524f627,6bad7d1585147284f24fc35d752cd3f50dce273de2c4693881704b962524f627,0
2,train,c8e9a8b3f39810f2735091058c0e39a02ca5370c60e86b71770288c7185b3fbc,c8e9a8b3f39810f2735091058c0e39a02ca5370c60e86b71770288c7185b3fbc,0
2,train,8c3352a9324857878735861a8276959d46f0c050e75eee8db1e0da7e383ca9a6,8c3352a9324857878735861a8276959d46f0c050e75eee8db1e0da7e383ca9a6,0
2,train,9fdd39966afd42eb860930159d7ccdc00e55ed54540478ff367f07f9f6eedbc4,9fdd39966afd42eb860930159d7ccdc00e55ed54540478ff367f07f9f6eedbc4,0
2,train,91ec708e6345187e7e6cb79d8f506804299539768c93c40dad9b190d53558a60,91ec708e6345187e7e6cb79d8f506804299539768c93c40dad9b190d53558a60,0
2,train,79bff1fc200032db892a2bd9343a55322495903f39d07ab4d25df451ec37703e,79bff1fc200032db892a2bd9343a55322495903f39d07ab4d25df451ec37703e,0
2,train,96dc1ea3df3a481c9959598a38a12ce3ad1fe7159bb523a0c3cc7df71d2539fb,96dc1ea3df3a481c9959598a38a12ce3ad1fe7159bb523a0c3cc7df71d2539fb,0
2,train,69f020ad229e313caa6d2ba04285a8fd070c7bd45d1759c9ad22a89902c98500,69f020ad229e313caa6d2ba04285a8fd070c7bd45d1759c9ad22a89902c98500,0
2,train,c538789cd768bbf8bdafd3a4a130e463f0884af9e619531d829e4187d30b08b2,c538789cd768bbf8bdafd3a4a130e463f0884af9e619531d829e4187d30b08b2,0
2,train,cdb365489d1dbf33a11d323602812a70572e4096b4e4ab466558b6f2828b2f05,11fcbc10ab7e3890752d6a32b8de515b57952b63cccbf6ada00c3ae2da823e58,0
2,train,fe2f2e15fbef31937a7350eda86d06b7efe35058104c8f17688f0506f83bb4ca,fe2f2e15fbef31937a7350eda86d06b7efe35058104c8f17688f0506f83bb4ca,0
2,train,af848889102601facd1b908c76d3cbf1ac5bb5681300d7e5a97893261e5d4a11,af848889102601facd1b908c76d3cbf1ac5bb5681300d7e5a97893261e5d4a11,0
2,train,7dc5473174aec3ca64789d8d27423520862e2e51a761cb1afd593b6971209437,03d5e5c31d9cb551d8e72ad20ee33ef851d7dc57431e19739286f84f8ee5aae7,0
2,train,bdce5afee31c171c25454a01878f49a2bb1d2887df3eee350399b383513f8cae,bdce5afee31c171c25454a01878f49a2bb1d2887df3eee350399b383513f8cae,0
2,train,81fe68a9e2fc315e9710282f606a670778130998e1390a3144d9bf5b31bd4065,81fe68a9e2fc315e9710282f606a670778130998e1390a3144d9bf5b31bd4065,0
2,train,3652939af3cbf768ff328bff19516311327782dd22d50300000e22ae6165926a,3652939af3cbf768ff328bff19516311327782dd22d50300000e22ae6165926a,0
2,train,03d5e5c31d9cb551d8e72ad20ee33ef851d7dc57431e19739286f84f8ee5aae7,03d5e5c31d9cb551d8e72ad20ee33ef851d7dc57431e19739286f84f8ee5aae7,0
2,train,d6c7145cffa1d9b450905160ed7b9b4579c864eb77395fc69813e5e6b74e495d,d6c7145cffa1d9b450905160ed7b9b4579c864eb77395fc69813e5e6b74e495d,1
2,train,8dc2f105b420d03e79f318c43a9bc8b63105f57cd452b4de3ab53998ee2c0013,4b500751557f10159179da0bf35abdbd125e04d552884e8115db912c31f440e5,1
2,train,e65196e57bfd4c7219cf47b8ad7d499c70a0d8e86ea443944e6faa6447e74e75,e65196e57bfd4c7219cf47b8ad7d499c70a0d8e86ea443944e6faa6447e74e75,1
2,train,ec29cdff7047d7ea62b34c125bfb4d183e75d1102f79ea2672f3383533776599,ec29cdff7047d7ea62b34c125bfb4d183e75d1102f79ea2672f3383533776599,1
2,train,e30545c15b64efcf60c0cd2b7d635d3af6d842df4753ebffd331d1363ba601ea,e30545c15b64efcf60c0cd2b7d635d3af6d842df4753ebffd331d1363ba601ea,1
2,train,dcc6ad68dcf64338d943273c43b66e9dc03f5aac2a7d5dd1e2dc57ab0cabf219,dcc6ad68dcf64338d943273c43b66e9dc03f5aac2a7d5dd1e2dc57ab0cabf219,1
2,train,8a7b8d8d0ce44d78c292dab54e953a2abb51a20a1e08ca691cea5bc3725bd729,8a7b8d8d0ce44d78c292dab54e953a2abb51a20a1e08ca691cea5bc3725bd729,1
2,train,948659a58aa090fea9f4e54c0c7d13cc5a3e10afb8de705c2e3b9699a6e7d98e,948659a58aa090fea9f4e54c0c7d13cc5a3e10afb8de705c2e3b9699a6e7d98e,1
2,train,1698e358015b2ecda49464781e87202cb625b72cfe0d2bc1e392f949afad6345,1698e358015b2ecda49464781e87202cb625b72cfe0d2bc1e392f949afad6345,1
2,train,6d968dde7850cb6817e1e97667e3b30d17deb0084fdb32fa466b3d30ab5b169a,6d968dde7850cb6817e1e97667e3b30d17deb0084fdb32fa466b3d30ab5b169a,1
2,train,0e73f125d639eb939b9fac62506a72251c106ac784c139c3ffcd160b58b54d03,0e73f125d639eb939b9fac62506a72251c106ac784c139c3ffcd160b58b54d03,1
2,train,56562a6e44ee836f84a036e2e76a09f7d302082181f58852651d2c48646ccc2a,56562a6e44ee836f84a036e2e76a09f7d302082181f58852651d2c48646ccc2a,1
2,train,dfa19f73a09806cff5b8b3570e9ac156041cf5c4972375230d5bb22c82540be9,dfa19f73a09806cff5b8b3570e9ac156041cf5c4972375230d5bb22c82540be9,1
2,train,a5e234d76031e70468a449f62a7b79b1a736d1c987ebe8c17ffa0c1c1d61983f,a5e234d76031e70468a449f62a7b79b1a736d1c987ebe8c17ffa0c1c1d61983f,1
2,train,35a85607e878f71298a48027dd27c67c1dc264b6d02f6396bb73601a2e60fa93,35a85607e878f71298a48027dd27c67c1dc264b6d02f6396bb73601a2e60fa93,1
2,train,a645b290ac12124164b9b27be07bbe9f4d5a44e51a551a6ca26321867a0006e9,a645b290ac12124164b9b27be07bbe9f4d5a44e51a551a6ca26321867a0006e9,1
2,train,4b500751557f10159179da0bf35abdbd125e04d552884e8115db912c31f440e5,4b500751557f10159179da0bf35abdbd125e04d552884e8115db912c31f440e5,1
2,train,324e1fd6887615bbf9df92946ff501fe5261ec0aa18bc0d1d7fbefeb3a4c2de0,324e1fd6887615bbf9df92946ff501fe5261ec0aa18bc0d1d7fbefeb3a4c2de0,1
2,train,1e2adee64d6c09c9ed31a05ad463ad803ca8e4b5163f7764753595f0d15241cd,1e2adee64d6c09c9ed31a05ad463ad803ca8e4b5163f7764753595f0d15241cd,1
2,train,78e97d3de70b032f0d206a290be5a6f5b64f7e058d60e0ef0331a2f58438a43e,78e97d3de70b032f0d206a290be5a6f5b64f7e058d60e0ef0331a2f58438a43e,1
2,train,cd7814cfd9f4006cc37117d886dabdeb8ae27fcdbd9248592df88b6f54fd5bd5,cd7814cfd9f4006cc37117d886dabdeb8ae27fcdbd9248592df88b6f54fd5bd5,1
2,train,02d44c020cf4c1cd89ed4d99993d51a579549e2766ae4492c5d714bfd34f1038,02d44c020cf4c1cd89ed4d99993d51a579549e2766ae4492c5d714bfd34f1038,1
2,train,917c2b80ad1d6f68ad73193c916a97ad9f0c1631bfa2279f7e1a3f4cfab69e69,917c2b80ad1d6f68ad73193c916a97ad9f0c1631bfa2279f7e1a3f4cfab69e69,1
2,train,2e4022fe7fc53cf77d62062f18e14f5ec77c5547aeefa8b7a119c531a7b7881f,2e4022fe7fc53cf77d62062f18e14f5ec77c5547aeefa8b7a119c531a7b7881f,1
2,train,4833565f53ed51543091352a222ac98b1c6096441861c9c035127a80fd460257,4833565f53ed51543091352a222ac98b1c6096441861c9c035127a80fd460257,1
2,train,d8ca4bf52dd8bfd65a1c7c7287a0dd292bbe91ed0ccef71d5b327b80e4802939,d8ca4bf52dd8bfd65a1c7c7287a0dd292bbe91ed0ccef71d5b327b80e4802939,1
2,train,1945a41778e1fcf8341500525e443c5347977c28baf26a0ced32f99534edd898,1945a41778e1fcf8341500525e443c5347977c28baf26a0ced32f99534edd898,1
2,train,b9f9d5612381f7fcb0a7403d37521ff95c4552a276dc1afb02f2739e62a12d10,b9f9d5612381f7fcb0a7403d37521ff95c4552a276dc1afb02f2739e62a12d10,1
2,train,4c4af743766a62e14e2ae1574ee830f224e8414d4ab32780ed3c944b3dc0539c,4c4af743766a62e14e2ae1574ee830f224e8414d4ab32780ed3c944b3dc0539c,1
2,train,cc2def01cb2188f2259d52542f05b9d6c76fc11db28268ba2c61ca2fd4f46854,cc2def01cb2188f2259d52542f05b9d6c76fc11db28268ba2c61ca2fd4f46854,1
2,train,5aad9032ce847fbf5fbef835461e111546a72ba7e2e2b207f59845a52082ed85,5aad9032ce847fbf5fbef835461e111546a72ba7e2e2b207f59845a52082ed85,1
2,train,6f83510d9f035d7a17efffccb9603239c49ba14dce10dbe0e25a3358e63a2ffb,6f83510d9f035d7a17efffccb9603239c49ba14dce10dbe0e25a3358e63a2ffb,1
2,train,66c14a914a8d149d4c415d36fcb7607883eadf549c938a8f5a3647b10c66c81c,66c14a914a8d149d4c415d36fcb7607883eadf549c938a8f5a3647b10c66c81c,1
2,train,976659c77cc9b2679e77eb492592dfd66045319538e6f68604e0027b237cc949,976659c77cc9b2679e77eb492592dfd66045319538e6f68604e0027b237cc949,1
2,train,f8b081d13042660a736ea3535411752118892f3a03e6083f3b1e09a2c4ffea5e,f8b081d13042660a736ea3535411752118892f3a03e6083f3b1e09a2c4ffea5e,1
2,train,85219c6f49438e2d908c77982d59a335d805971a4410f96bf793efa844b2a340,85219c6f49438e2d908c77982d59a335d805971a4410f96bf793efa844b2a340,1
2,train,beb26a21459fe7faa6b3ead6bffab7048069b39d9c8f44fcdd371f6a8fc7cc8c,beb26a21459fe7faa6b3ead6bffab7048069b39d9c8f44fcdd371f6a8fc7cc8c,1
2,train,664d62c750b5c76bce37e6b7496f70a9195a139c893da9e2487cf441bd622dda,664d62c750b5c76bce37e6b7496f70a9195a139c893da9e2487cf441bd622dda,1
2,train,e4b5fb431fa83fe3325066eb759c81db20f475ced435bd84861ea127e8c70826,a556fb53ec82b61ce9b867242f0089c12a4e826a461322e87afe93c5a536b93e,1
2,train,e47b451baa75405ff12a9ec02887a268755b304791cb8555636959ac66bba7c7,3e71fcc3f8a78e780596bbec3dc14e6e087e8d2f9a9eafdf54aa98995bf96af2,1
2,train,ba7c85d72891460c0c32f51ed8d504725d9dda15e3113101de475e6c66e53758,ba7c85d72891460c0c32f51ed8d504725d9dda15e3113101de475e6c66e53758,1
2,train,9ced31742602b954a0f27c4af431f52b61b194b39f32ab94d3442ac50cffcada,9ced31742602b954a0f27c4af431f52b61b194b39f32ab94d3442ac50cffcada,1
2,train,2f0019ed81ac1f1e20cb097e01ef675244c5a5c79cd53252977cf1ac511696f4,2f0019ed81ac1f1e20cb097e01ef675244c5a5c79cd53252977cf1ac511696f4,1
2,train,4f79af97ec4fbfc7351cf3701e43ab63ff4dfe692acf75c53a5ead6c689e3148,4f79af97ec4fbfc7351cf3701e43ab63ff4dfe692acf75c53a5ead6c689e3148,1
2,train,c6f1bb114ffc0594d49c3991aec03ef53c6d44506cd552baad1020f821d80648,c6f1bb114ffc0594d49c3991aec03ef53c6d44506cd552baad1020f821d80648,1
2,train,1a60d983296b4d7d88bdf016ec3acdf6928f4db711a3ea5526b312c1dddbc2ba,1a60d983296b4d7d88bdf016ec3acdf6928f4db711a3ea5526b312c1dddbc2ba,1
2,train,a9ad252451dd83369e64751c361e0394fe0f2c117c56915ca089ba9683fffdab,a9ad252451dd83369e64751c361e0394fe0f2c117c56915ca089ba9683fffdab,1
2,train,47f67e38e8ed23e7e9aa76825d01d8736c7ef0739f02f22f8a63fab50996a2b7,47f67e38e8ed23e7e9aa76825d01d8736c7ef0739f02f22f8a63fab50996a2b7,1
2,train,078b62143609978eff9ee30251ed34d52c9e799ca00d04fdf166ff0d2d7644ba,078b62143609978eff9ee30251ed34d52c9e799ca00d04fdf166ff0d2d7644ba,1
2,train,0a75a892bc44b017df86771ab2715c5bdd8bb08b1aa019061f6690d8cd1b9861,0a75a892bc44b017df86771ab2715c5bdd8bb08b1aa019061f6690d8cd1b9861,1
2,train,89810c9f9da51413829ef3ab0355af8a0dcce6507f1a0a77b0c4a5c7563a9e86,89810c9f9da51413829ef3ab0355af8a0dcce6507f1a0a77b0c4a5c7563a9e86,1
2,train,c6af3a9d8e4547cb522bd945a82a7cfebf121b93fe7f50299dec705348fe36c3,c6af3a9d8e4547cb522bd945a82a7cfebf121b93fe7f50299dec705348fe36c3,1
2,train,6b41ec7a12d3954aab0892e618d76036efb4a9977a9a0a639d39aac312bd1e66,6b41ec7a12d3954aab0892e618d76036efb4a9977a9a0a639d39aac312bd1e66,1
2,train,0da7ca18162b012c5e65e29a6521df3c090a0070342516591883801876f8a8de,0da7ca18162b012c5e65e29a6521df3c090a0070342516591883801876f8a8de,1
2,train,7c2aa4a53c65298f5547d4782c6cb9664113aa34ef5141a7028d18270cf092ee,7c2aa4a53c65298f5547d4782c6cb9664113aa34ef5141a7028d18270cf092ee,1
2,train,adbda2cd245abb1f50d6fc13b63018dc3d585ae06229465743f8da20dd011023,adbda2cd245abb1f50d6fc13b63018dc3d585ae06229465743f8da20dd011023,1
2,train,e43b07477fc18ff7c82de9ad21f3ac0197faf33625ed1259e39e98652f1f6d3c,1eade1774cc1953e749e172027e573e028bab9a2a2ab71c687c9d75d60b72312,1
2,train,4d8dbdef0dbc0e730a06c85a85e95e1fddb41fd583e3b6419745374b200e7406,4d8dbdef0dbc0e730a06c85a85e95e1fddb41fd583e3b6419745374b200e7406,1
2,train,543e00753b2ae3a42b97e68ca83e94c7ea945e6736e6e1d7dd26808a5dad0e8b,543e00753b2ae3a42b97e68ca83e94c7ea945e6736e6e1d7dd26808a5dad0e8b,1
2,train,0d0bde27497b77e34d1be0d7f48501d37676e4645879150da9926071fbf8d195,0d0bde27497b77e34d1be0d7f48501d37676e4645879150da9926071fbf8d195,1
2,train,5e7eca14b014e04c8fbeb72cb2b5662f79b07e0ea57ce3f1c33d8efa1b5c937f,5e7eca14b014e04c8fbeb72cb2b5662f79b07e0ea57ce3f1c33d8efa1b5c937f,1
2,train,ef4f79a4f41ee093e86efc8363be6a29f59de2e9eed4eb05a58b0727bb94f55a,ef4f79a4f41ee093e86efc8363be6a29f59de2e9eed4eb05a58b0727bb94f55a,1
2,train,72191fa7f5b2152dac4de294b17bb39aa06f68db47db9663438d1bfd4bf8c91c,72191fa7f5b2152dac4de294b17bb39aa06f68db47db9663438d1bfd4bf8c91c,1
2,train,254ec0b2133af0acfddca8c448b694d23d062f985daf388d05ced2f269372966,254ec0b2133af0acfddca8c448b694d23d062f985daf388d05ced2f269372966,1
2,train,21ae5635ab2eeb4023aefda84a22d6f1e81aeaf32fcf51cb5285a65156b1c4aa,21ae5635ab2eeb4023aefda84a22d6f1e81aeaf32fcf51cb5285a65156b1c4aa,1
2,train,caf1bb9b61f8ce8b71c6d7283ed913e49686befe54572e9371c99680b62e8190,caf1bb9b61f8ce8b71c6d7283ed913e49686befe54572e9371c99680b62e8190,1
2,train,c69d93e782d3db7bb23a8b8bee55c7f96129f0123ea9b0848c4470be404bc933,c69d93e782d3db7bb23a8b8bee55c7f96129f0123ea9b0848c4470be404bc933,1
2,train,536ae010b72dec062b3a689b3915910694c732a12098ef5bdc10ebe81b7477f3,536ae010b72dec062b3a689b3915910694c732a12098ef5bdc10ebe81b7477f3,1
2,train,67778117c04d9ef5410e5521de74b72c8e3085491ba75d99bd2109762a058efe,67778117c04d9ef5410e5521de74b72c8e3085491ba75d99bd2109762a058efe,1
2,train,dcd0739408b5a9221b27f36b6167c546a23ec289c6efde3f211915a16099a189,735cbef9552a14d7b4a3f84398a094d8eef2c0c9101b3f51c2f077b896ad4856,1
2,train,c626d3b0cbc6ba8ea7e9049da47367c61b054c32f61809d3752c3e734d5062e9,c626d3b0cbc6ba8ea7e9049da47367c61b054c32f61809d3752c3e734d5062e9,1
2,train,05394b1956b374ffad3400486aa171fd7261b32d705ee855a81907d6a623c6f5,05394b1956b374ffad3400486aa171fd7261b32d705ee855a81907d6a623c6f5,1
2,train,9abf4ad7a7aa95cfbcc7e45b99700eef849af5219dd4c189da1538f068582913,9abf4ad7a7aa95cfbcc7e45b99700eef849af5219dd4c189da1538f068582913,1
2,train,735cbef9552a14d7b4a3f84398a094d8eef2c0c9101b3f51c2f077b896ad4856,735cbef9552a14d7b4a3f84398a094d8eef2c0c9101b3f51c2f077b896ad4856,1
2,train,b9e261090ae1fa4c62061db4f5b31bde6197d95d693a43cff7492ce90be584d8,b9e261090ae1fa4c62061db4f5b31bde6197d95d693a43cff7492ce90be584d8,1
2,train,41ba1713a0172bdfc63c74f78b33b7fe084c29f647de8fc56d71675df288615f,41ba1713a0172bdfc63c74f78b33b7fe084c29f647de8fc56d71675df288615f,1
2,train,a734d21670a7344e01b0dec42fc76147cd87a3d4bdf41f56aae6ee1f91aa32b9,a734d21670a7344e01b0dec42fc76147cd87a3d4bdf41f56aae6ee1f91aa32b9,1
2,train,bb28460f798cf3c1437974cff9208b3a5d3adc72304da42e7ddbb2232cf0117a,bb28460f798cf3c1437974cff9208b3a5d3adc72304da42e7ddbb2232cf0117a,1
2,train,1eade1774cc1953e749e172027e573e028bab9a2a2ab71c687c9d75d60b72312,1eade1774cc1953e749e172027e573e028bab9a2a2ab71c687c9d75d60b72312,1
2,train,d1a91e77cf6f1ebf0127b7f8154ce032b9b1aa2a79156f123da382c49d536320,d1a91e77cf6f1ebf0127b7f8154ce032b9b1aa2a79156f123da382c49d536320,1
2,train,8fd29c26253f5b732202ec57a7031eb06ca6a2bd426f107e00973ddc713f628a,8fd29c26253f5b732202ec57a7031eb06ca6a2bd426f107e00973ddc713f628a,1
2,train,670808c5e5ca6952dec91dafc3dfdb9c9851e9e07feb3bcf7b0d5698900736f0,670808c5e5ca6952dec91dafc3dfdb9c9851e9e07feb3bcf7b0d5698900736f0,1
2,train,d372be321de1f98feb43f054912464cb4f983b8a24ef0376036ea2c8ec122b41,d372be321de1f98feb43f054912464cb4f983b8a24ef0376036ea2c8ec122b41,1
2,train,207b091128fc623231f1f7b9e0cc5fb1c112ef55d8d14933de01a634a07cbb7e,207b091128fc623231f1f7b9e0cc5fb1c112ef55d8d14933de01a634a07cbb7e,1
2,train,3e71fcc3f8a78e780596bbec3dc14e6e087e8d2f9a9eafdf54aa98995bf96af2,3e71fcc3f8a78e780596bbec3dc14e6e087e8d2f9a9eafdf54aa98995bf96af2,1
2,train,48e14956e775a971778412f5edbc26f87ed3ae651aeca48fc069294f6dcc166c,48e14956e775a971778412f5edbc26f87ed3ae651aeca48fc069294f6dcc166c,1
2,train,a556fb53ec82b61ce9b867242f0089c12a4e826a461322e87afe93c5a536b93e,a556fb53ec82b61ce9b867242f0089c12a4e826a461322e87afe93c5a536b93e,1
2,train,a72f7ff6699463e309b867152937536c79c3a8e1ebe62553c6fcdaa1a07c304a,a72f7ff6699463e309b867152937536c79c3a8e1ebe62553c6fcdaa1a07c304a,1
2,train,8d9ab3324ee861c253f8572fb3ced7e7b84feb21a633895def7e850ae74ff349,8d9ab3324ee861c253f8572fb3ced7e7b84feb21a633895def7e850ae74ff349,1
2,train,6f5d6cc12ba22d7a4d7fe85d4d5df6e22060234401ce415fe7a8577a2c61071f,6f5d6cc12ba22d7a4d7fe85d4d5df6e22060234401ce415fe7a8577a2c61071f,1
2,train,83aa22fb808a463ea27c21ac8706381c25c3aba0c7b79fdc3569fdad0abe4a26,83aa22fb808a463ea27c21ac8706381c25c3aba0c7b79fdc3569fdad0abe4a26,1
2,validation,4f32eb2f6b3971b9fb5e331b16ebeba8aeca02becbe749e9b95936fe340dbc92,4f32eb2f6b3971b9fb5e331b16ebeba8aeca02becbe749e9b95936fe340dbc92,0
2,validation,87cdc2d151b003be78f52c0dc7c07c1b047f879846b8f7d96b95c39a3d62a70e,87cdc2d151b003be78f52c0dc7c07c1b047f879846b8f7d96b95c39a3d62a70e,0
2,validation,2e2dad5d3461106137a6841bba1f19176be2ab0e51a7b673e8a68bd2d9f698e4,2e2dad5d3461106137a6841bba1f19176be2ab0e51a7b673e8a68bd2d9f698e4,0
2,validation,02fc06d496bbdb0756b65e3b7fdf210a3c07d218b79e0d16eface84e5db72b89,02fc06d496bbdb0756b65e3b7fdf210a3c07d218b79e0d16eface84e5db72b89,0
2,validation,971af0cc2d7eb4517c91e7ea90797e8ef92a6a3095581b4a235ef89a45ad9aa4,971af0cc2d7eb4517c91e7ea90797e8ef92a6a3095581b4a235ef89a45ad9aa4,0
2,validation,90c4faafd845360cbfd09f19632147497b4b04463ee87ae31d991f20e6ca6ed0,90c4faafd845360cbfd09f19632147497b4b04463ee87ae31d991f20e6ca6ed0,0
2,validation,0198278fba06be5fee3f79b739acc5269c3f1bd2c4ca7c999af3ec7845b1db18,0198278fba06be5fee3f79b739acc5269c3f1bd2c4ca7c999af3ec7845b1db18,0
2,validation,09393b70fcb61a1299bad46fd256c97f665e2830c41f528825d78823aa77afcb,09393b70fcb61a1299bad46fd256c97f665e2830c41f528825d78823aa77afcb,0
2,validation,3a31dc475b21cd0f059f05699ddad612215751f0755ee0317c78677a6f658542,2e2dad5d3461106137a6841bba1f19176be2ab0e51a7b673e8a68bd2d9f698e4,0
2,validation,a939efe53e12508636806a0548de0774a363805f3c1c1cf6f57182fb15f6213d,a939efe53e12508636806a0548de0774a363805f3c1c1cf6f57182fb15f6213d,0
